timestamp,length,protocol,src,dst
2025-07-11 13:38:52.704134,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.704134,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.708067,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.708103,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.708103,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.708103,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.708103,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.713036,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.713081,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.713081,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.713081,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.713081,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.714016,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.714041,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.714041,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.714041,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.714041,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717164,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.717205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.718015,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.718044,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.718044,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.719801,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.719846,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.719846,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.719846,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.724280,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.724331,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.724331,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.727590,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.727622,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.727622,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.727622,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.729469,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.729501,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.729501,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.732571,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.732619,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.732619,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.732619,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.733404,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.733435,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.733435,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.734782,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.734818,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.734818,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.734818,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.741683,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.741683,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.741740,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.741740,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.741740,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.741740,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.741740,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.742323,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.742349,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.742349,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.745383,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.745422,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.745422,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.745422,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.748528,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.748590,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.748590,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.749405,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.749437,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.749437,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.749437,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.751521,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.751554,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.751554,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.755112,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.755112,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.755155,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.755155,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.755155,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.755155,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.755155,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.757976,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.758051,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.758051,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.758051,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.760968,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.761002,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.761002,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.761714,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.761749,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.761749,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.761749,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.766572,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.766607,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.766607,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.770686,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.770726,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.770726,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.770726,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.773921,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.773952,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.773952,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.775651,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.775670,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.775670,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.775670,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.780325,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.780325,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.780372,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.780372,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.780372,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.780372,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.780372,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.783264,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.783298,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.783298,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796519,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.796519,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.796519,54,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.796584,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.797150,66,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.797150,66,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.797150,74,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.797150,74,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.797181,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.797215,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.797875,74,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.798540,82,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.800823,82,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.801557,82,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.807962,82,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.807962,82,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.807962,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808017,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808017,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808037,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.808654,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808654,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808678,856,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.808718,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.808746,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.808755,1011,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.808770,219,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.810779,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.810804,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.811695,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.811723,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.814475,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.814508,527,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.814546,702,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.815149,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.815177,846,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.815223,384,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.815522,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.815537,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.816741,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.816753,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.817498,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.817521,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.819435,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.819467,681,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.822410,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.822451,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.823186,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.823186,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.823222,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.823222,1032,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.823303,516,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.823330,714,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.827376,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.827412,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.829411,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.829455,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.830116,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.830116,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.830143,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.830184,351,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.833118,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.833151,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.836182,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.836210,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.839515,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.840191,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.840230,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.841907,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.841907,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.841936,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.842001,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.845528,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.845565,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.846361,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.846361,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.846408,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.847943,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.847974,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.847974,571,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.854475,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.854475,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.854513,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.854563,1176,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.855302,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.855340,174,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.855390,1055,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.855700,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.855721,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.860268,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.860268,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.860317,812,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.860362,417,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.860387,1131,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.860406,99,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.862126,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.862150,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.862847,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.862847,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.862870,1175,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.862916,647,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.865476,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.865503,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.867201,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.867201,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.867230,1385,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.867293,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.867293,163,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.869154,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.869179,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.870856,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.870856,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.870897,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.880761,66,TCP,192.168.51.91,140.82.112.21
2025-07-11 13:38:52.880871,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.880871,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.880913,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.880964,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.881008,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.881008,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.881008,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.881008,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.881037,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.881062,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.882200,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.882228,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.882228,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.882279,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.884281,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.884309,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.886720,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.886720,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.886749,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.886792,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.889378,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.889412,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.890096,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.890144,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.892905,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.892943,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.894557,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.894557,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.894593,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.894637,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.901176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.901176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.901176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.901268,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.901337,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.901365,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.906643,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.906643,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.906643,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.906684,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.906743,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.906769,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.906813,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.906813,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.906828,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.906854,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.907389,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.907411,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.907460,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.907472,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.908917,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.908940,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.910663,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.910686,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.911613,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.911639,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.912386,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.912418,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.912704,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.912718,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.915035,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.915059,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.915826,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.915848,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.917145,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.917175,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.917233,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.917246,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.918015,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.918028,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.919445,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.919457,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.920194,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.920205,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.921710,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.921738,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.928333,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.928380,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.928465,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.928465,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.928482,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.928522,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.928830,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.928830,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.928858,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.928908,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.932147,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.932147,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.932209,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.932277,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.935920,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.935920,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.935962,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.936031,1494,TLS,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.937705,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.937748,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.939434,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.939434,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.939463,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.939502,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.946176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.946176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.946176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.946176,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.946239,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.946293,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.946309,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.946323,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.946355,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.946362,1494,TCP,192.168.51.91,20.60.236.129
2025-07-11 13:38:52.947394,90,TCP,20.60.236.129,192.168.51.91
2025-07-11 13:38:52.947418,1494,TCP,192.168.51.91,20.60.236.129
